Date,Description,Amount,TransactionCategory,PaymentMethod,TransactionType,Weekday,Month
2026-01-01,Uang Saku Bulanan dari Ortu,2000000,Allowance / Salary,Transfer Bank,Income,Thursday,2026-01
2026-01-01,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-01,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-01,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Thursday,2026-01
2026-01-02,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-02,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-02,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Friday,2026-01
2026-01-03,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-03,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-03,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Saturday,2026-01
2026-01-03,Isi pulsa paket data internet,40000,Bills & Utilities,QRIS,Expenses,Saturday,2026-01
2026-01-04,Jajan Mixue bareng teman,14193,Food & Dining,QRIS,Expenses,Sunday,2026-01
2026-01-04,Jajan Mixue bareng teman,14193,Food & Dining,QRIS,Expenses,Sunday,2026-01
2026-01-04,Isi bensin Pertalite motor,5161,Transportation,QRIS,Expenses,Sunday,2026-01
2026-01-05,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Monday,2026-01
2026-01-05,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Monday,2026-01
2026-01-05,Isi bensin Pertalite motor,5161,Transportation,QRIS,Expenses,Monday,2026-01
2026-01-06,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Tuesday,2026-01
2026-01-06,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Tuesday,2026-01
2026-01-06,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Tuesday,2026-01
2026-01-07,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Wednesday,2026-01
2026-01-07,Makan Shihlin / McD,14193,Food & Dining,QRIS,Expenses,Wednesday,2026-01
2026-01-07,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Wednesday,2026-01
2026-01-07,"Beli stok sabun, sampo & detergen Indomaret",88000,Groceries,Tunai,Expenses,Wednesday,2026-01
2026-01-07,Iuran kas angkatan,40000,Education,Tunai,Expenses,Wednesday,2026-01
2026-01-07,Bayar parkir mall/kampus,3800,Others,Tunai,Expenses,Wednesday,2026-01
2026-01-08,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-08,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-08,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Thursday,2026-01
2026-01-08,Bayar parkir mall/kampus,3473,Others,Tunai,Expenses,Thursday,2026-01
2026-01-09,Beli Kopi Susu Kekinian,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-09,Sarapan bubur ayam komplek,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-09,Isi bensin Pertalite motor,5161,Transportation,QRIS,Expenses,Friday,2026-01
2026-01-09,Bayar parkir mall/kampus,2664,Others,Tunai,Expenses,Friday,2026-01
2026-01-10,Sarapan bubur ayam komplek,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-10,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-10,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Saturday,2026-01
2026-01-11,Jajan Mixue bareng teman,14193,Food & Dining,QRIS,Expenses,Sunday,2026-01
2026-01-11,Sarapan bubur ayam komplek,14193,Food & Dining,QRIS,Expenses,Sunday,2026-01
2026-01-11,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Sunday,2026-01
2026-01-12,Jajan Mixue bareng teman,14193,Food & Dining,QRIS,Expenses,Monday,2026-01
2026-01-12,Beli Kopi Susu Kekinian,14193,Food & Dining,QRIS,Expenses,Monday,2026-01
2026-01-12,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Monday,2026-01
2026-01-12,Bayar parkir mall/kampus,2890,Others,Tunai,Expenses,Monday,2026-01
2026-01-13,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Tuesday,2026-01
2026-01-13,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Tuesday,2026-01
2026-01-13,Isi bensin Pertalite motor,5161,Transportation,QRIS,Expenses,Tuesday,2026-01
2026-01-14,Jajan Mixue bareng teman,14193,Food & Dining,QRIS,Expenses,Wednesday,2026-01
2026-01-14,Makan Shihlin / McD,14193,Food & Dining,QRIS,Expenses,Wednesday,2026-01
2026-01-14,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Wednesday,2026-01
2026-01-14,Beli Baju,144000,Shopping,QRIS,Expenses,Wednesday,2026-01
2026-01-14,Bayar parkir mall/kampus,2792,Others,Tunai,Expenses,Wednesday,2026-01
2026-01-15,Sarapan bubur ayam komplek,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-15,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-15,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Thursday,2026-01
2026-01-16,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-16,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-16,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Friday,2026-01
2026-01-17,Beli Kopi Susu Kekinian,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-17,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-17,Isi bensin Pertalite motor,5161,Transportation,QRIS,Expenses,Saturday,2026-01
2026-01-18,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Sunday,2026-01
2026-01-18,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Sunday,2026-01
2026-01-18,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Sunday,2026-01
2026-01-19,Makan Shihlin / McD,14193,Food & Dining,QRIS,Expenses,Monday,2026-01
2026-01-19,Makan Shihlin / McD,14193,Food & Dining,QRIS,Expenses,Monday,2026-01
2026-01-19,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Monday,2026-01
2026-01-19,Bayar parkir mall/kampus,3681,Others,Tunai,Expenses,Monday,2026-01
2026-01-20,Nasi Padang lauk ayam,14193,Food & Dining,QRIS,Expenses,Tuesday,2026-01
2026-01-20,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Tuesday,2026-01
2026-01-20,Isi bensin Pertalite motor,5161,Transportation,QRIS,Expenses,Tuesday,2026-01
2026-01-20,Top up voucher game,80000,Entertainment,QRIS,Expenses,Tuesday,2026-01
2026-01-21,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Wednesday,2026-01
2026-01-21,Jajan Mixue bareng teman,14193,Food & Dining,QRIS,Expenses,Wednesday,2026-01
2026-01-21,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Wednesday,2026-01
2026-01-21,Bayar parkir mall/kampus,3062,Others,Tunai,Expenses,Wednesday,2026-01
2026-01-22,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-22,Jajan Mixue bareng teman,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-22,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Thursday,2026-01
2026-01-22,Belanja bulanan kebutuhan harian di Alfamart,88000,Groceries,Tunai,Expenses,Thursday,2026-01
2026-01-23,Nasi Padang lauk ayam,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-23,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-23,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Friday,2026-01
2026-01-23,Bayar parkir mall/kampus,3107,Others,Tunai,Expenses,Friday,2026-01
2026-01-24,Sarapan bubur ayam komplek,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-24,Beli Kopi Susu Kekinian,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-24,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Saturday,2026-01
2026-01-24,Bayar parkir mall/kampus,3195,Others,Tunai,Expenses,Saturday,2026-01
2026-01-25,Makan Shihlin / McD,14193,Food & Dining,QRIS,Expenses,Sunday,2026-01
2026-01-25,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Sunday,2026-01
2026-01-25,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Sunday,2026-01
2026-01-25,Print laporan praktikum,40000,Education,Tunai,Expenses,Sunday,2026-01
2026-01-25,Bayar parkir mall/kampus,2886,Others,Tunai,Expenses,Sunday,2026-01
2026-01-26,Beli Kopi Susu Kekinian,14193,Food & Dining,QRIS,Expenses,Monday,2026-01
2026-01-26,Beli Kopi Susu Kekinian,14193,Food & Dining,QRIS,Expenses,Monday,2026-01
2026-01-26,Isi bensin Pertalite motor,5161,Transportation,QRIS,Expenses,Monday,2026-01
2026-01-26,Bayar parkir mall/kampus,3928,Others,Tunai,Expenses,Monday,2026-01
2026-01-27,Nasi Padang lauk ayam,14193,Food & Dining,QRIS,Expenses,Tuesday,2026-01
2026-01-27,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Tuesday,2026-01
2026-01-27,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Tuesday,2026-01
2026-01-27,Bayar parkir mall/kampus,2377,Others,Tunai,Expenses,Tuesday,2026-01
2026-01-28,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Wednesday,2026-01
2026-01-28,Nongkrong di Coffee Shop,14193,Food & Dining,QRIS,Expenses,Wednesday,2026-01
2026-01-28,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Wednesday,2026-01
2026-01-28,Bayar parkir mall/kampus,2719,Others,Tunai,Expenses,Wednesday,2026-01
2026-01-29,Makan siang di kantin kampus,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-29,Nasi Padang lauk ayam,14193,Food & Dining,QRIS,Expenses,Thursday,2026-01
2026-01-29,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Thursday,2026-01
2026-01-29,Isi pulsa paket data internet,40000,Bills & Utilities,QRIS,Expenses,Thursday,2026-01
2026-01-30,Makan Shihlin / McD,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-30,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Friday,2026-01
2026-01-30,Gojek ke stasiun,5161,Transportation,QRIS,Expenses,Friday,2026-01
2026-01-30,Bayar parkir mall/kampus,2145,Others,Tunai,Expenses,Friday,2026-01
2026-01-31,Makan malam Warteg,14193,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-31,Sarapan bubur ayam komplek,-28483,Food & Dining,QRIS,Expenses,Saturday,2026-01
2026-01-31,Top up e-money Commuter Line,5161,Transportation,QRIS,Expenses,Saturday,2026-01
2026-02-01,Uang Saku Bulanan dari Ortu,2000000,Allowance / Salary,Transfer Bank,Income,Sunday,2026-02
2026-02-01,Makan malam Warteg,15776,Food & Dining,QRIS,Expenses,Sunday,2026-02
2026-02-01,Sarapan bubur ayam komplek,15776,Food & Dining,QRIS,Expenses,Sunday,2026-02
2026-02-01,Top up e-money Commuter Line,6089,Transportation,QRIS,Expenses,Sunday,2026-02
2026-02-02,Sarapan bubur ayam komplek,15776,Food & Dining,QRIS,Expenses,Monday,2026-02
2026-02-02,Nasi Padang lauk ayam,15776,Food & Dining,QRIS,Expenses,Monday,2026-02
2026-02-02,Gojek ke stasiun,6089,Transportation,QRIS,Expenses,Monday,2026-02
2026-02-02,"Beli stok sabun, sampo & detergen Indomaret",77500,Groceries,Tunai,Expenses,Monday,2026-02
2026-02-02,Bayar parkir mall/kampus,3962,Others,Tunai,Expenses,Monday,2026-02
2026-02-03,Jajan Mixue bareng teman,15776,Food & Dining,QRIS,Expenses,Tuesday,2026-02
2026-02-03,Beli Kopi Susu Kekinian,15776,Food & Dining,QRIS,Expenses,Tuesday,2026-02
2026-02-03,Isi bensin Pertalite motor,6089,Transportation,QRIS,Expenses,Tuesday,2026-02
